Clade	MutNum	ESC
P.1	0.857142857142857	3.68038860832746
P.1	0.880952380952381	3.87724881341067
P.1	0.904761904761905	3.80975826856818
P.1	0.928571428571429	3.5521841029055
P.1	0.952380952380952	3.43202128228249
P.1	0.976190476190476	0
AY	0	15.9576760925284
AY	0.00166112956810631	0
AY	0.00332225913621262	3.43202128228249
AY	0.00498338870431894	4.44627164299905
AY	0.00664451827242525	7.01659231605615
AY	0.00830564784053156	3.71351961405985
AY	0.00996677740863787	9.72013946345773
AY	0.0116279069767442	0
AY	0.0132890365448505	13.1295361911075
AY	0.0149501661129568	4.58712739546385
AY	0.0166112956810631	4.96979023475087
AY	0.0182724252491694	4.59546140896733
AY	0.0199335548172757	3.32435332741599
AY	0.0215946843853821	2.73215579505132
AY	0.0232558139534884	3.68900363201604
AY	0.0249169435215947	3.5521841029055
AY	0.026578073089701	5.0729813314271
AY	0.0282392026578073	0
AY	0.0299003322259136	34.2038320730631
AY	0.0315614617940199	4.64365035382952
AY	0.0332225913621262	5.92385163624098
AY	0.0348837209302326	6.27529886048139
AY	0.0365448504983389	6.13010014013205
AY	0.0382059800664452	4.80465531163574
AY	0.0398671096345515	5.76235937861962
AY	0.0415282392026578	7.3283619577413
AY	0.0431893687707641	7.38242731336528
AY	0.0448504983388704	0
AY	0.0465116279069767	0
AY	0.0481727574750831	9.31204937765522
AY	0.0498338870431894	4.15886551007361
AY	0.0514950166112957	15.573301795407
AY	0.053156146179402	2.92827975300161
AY	0.0548172757475083	3.50360491279669
AY	0.0564784053156146	6.14111529207362
AY	0.0581395348837209	3.76981028618427
AY	0.0598006644518272	6.60319880165158
AY	0.0614617940199336	2.99728595606935
AY	0.0631229235880399	3.80945552518645
AY	0.0647840531561462	12.0172458111628
AY	0.0664451827242525	14.1944500932409
AY	0.0681063122923588	8.91139875606487
AY	0.0697674418604651	0
AY	0.0714285714285714	6.28912378104614
AY	0.0730897009966777	8.64393314055113
AY	0.0747508305647841	3.16470471593143
AY	0.0764119601328904	10.080582100499
AY	0.0780730897009967	7.21105300281778
AY	0.079734219269103	0
AY	0.0813953488372093	3.61484368874668
AY	0.0830564784053156	0
AY	0.0847176079734219	7.42914507359805
AY	0.0863787375415282	0
AY	0.0880398671096345	0
AY	0.0897009966777409	4.32296812434838
AY	0.0913621262458472	0
AY	0.0930232558139535	4.20058056829535
AY	0.0946843853820598	12.3061854281858
AY	0.0963455149501661	4.68524753585727
AY	0.0980066445182724	19.1229486374062
AY	0.0996677740863787	9.32684667178295
AY	0.101328903654485	11.7894915669095
AY	0.102990033222591	9.82893992756279
AY	0.104651162790698	5.69738671418773
AY	0.106312292358804	5.01874761979904
AY	0.10797342192691	0
AY	0.109634551495017	4.13850924406175
AY	0.111295681063123	3.80975826856818
AY	0.112956810631229	4.49710523131715
AY	0.114617940199336	5.52497898618386
AY	0.116279069767442	3.90165594041182
AY	0.117940199335548	4.54686919749872
AY	0.119601328903654	4.3097487035679
AY	0.121262458471761	7.70720077555408
AY	0.122923588039867	3.68038860832746
AY	0.124584717607973	0
AY	0.12624584717608	3.31715277865079
AY	0.127906976744186	5.34565132040894
AY	0.129568106312292	0
AY	0.131229235880399	3.30356510625371
AY	0.132890365448505	5.88440052511586
AY	0.134551495016611	4.20880589708487
AY	0.136212624584718	4.56944377346647
AY	0.137873754152824	3.00984994089443
AY	0.13953488372093	6.184728148624
AY	0.141196013289037	5.93534465234932
AY	0.142857142857143	6.4803987420651
AY	0.144518272425249	4.92073083623399
AY	0.146179401993355	4.93472999704533
AY	0.147840531561462	3.63253751295906
AY	0.149501661129568	27.8520054037388
AY	0.151162790697674	3.4535526311939
AY	0.152823920265781	5.52336462250816
AY	0.154485049833887	0
AY	0.156146179401993	3.82768943263994
AY	0.1578073089701	3.04271189158175
AY	0.159468438538206	0
AY	0.161129568106312	4.44264211953824
AY	0.162790697674419	5.45307360602549
AY	0.164451827242525	25.6356947224091
AY	0.166112956810631	0
AY	0.167774086378738	4.1865146113814
AY	0.169435215946844	2.63441514515072
AY	0.17109634551495	3.1882741742868
AY	0.172757475083056	12.8016471588767
AY	0.174418604651163	5.84239682878704
AY	0.176079734219269	4.25366577824802
AY	0.177740863787375	0
AY	0.179401993355482	3.21079455403346
AY	0.181063122923588	6.83646489835711
AY	0.182724252491694	10.4488470470369
AY	0.184385382059801	0
AY	0.186046511627907	6.77581329887578
AY	0.187707641196013	0
AY	0.18936877076412	0
AY	0.191029900332226	10.2503424240423
AY	0.192691029900332	7.57040506156977
AY	0.194352159468439	6.226307916038
AY	0.196013289036545	0
AY	0.197674418604651	7.56036148982508
AY	0.199335548172757	7.81912290070846
AY	0.200996677740864	4.11850706721057
AY	0.20265780730897	0
AY	0.204318936877076	9.61126368976373
AY	0.205980066445183	3.68165248213924
AY	0.207641196013289	4.15431538796463
AY	0.209302325581395	9.66087634317775
AY	0.210963455149502	0
AY	0.212624584717608	3.59176752496546
AY	0.214285714285714	2.69291405645048
AY	0.215946843853821	3.39489952361268
AY	0.217607973421927	4.12884411029201
AY	0.219269102990033	3.27545647346852
AY	0.22093023255814	5.73033087435455
AY	0.222591362126246	29.831926155948
AY	0.224252491694352	3.54865717466434
AY	0.225913621262458	8.36816495094821
AY	0.227574750830565	0
AY	0.229235880398671	4.16680813095405
AY	0.230897009966777	7.01930122229067
AY	0.232558139534884	3.73325293868974
AY	0.23421926910299	3.33144447963843
AY	0.235880398671096	7.53440802239086
AY	0.237541528239203	4.39895828379789
AY	0.239202657807309	4.58363452240267
AY	0.240863787375415	4.15665692391374
AY	0.242524916943522	3.25662685051493
AY	0.244186046511628	0
AY	0.245847176079734	3.56067978320206
AY	0.247508305647841	7.52169138981754
AY	0.249169435215947	3.87089548275903
AY	0.250830564784053	4.45225636425238
AY	0.252491694352159	5.27392749515197
AY	0.254152823920266	10.6125967966711
AY	0.255813953488372	0
AY	0.257475083056478	0
AY	0.259136212624585	3.92088065656494
AY	0.260797342192691	3.40415169582228
AY	0.262458471760797	0
AY	0.264119601328904	3.94914280346591
AY	0.26578073089701	8.48013670537105
AY	0.267441860465116	3.00884042944465
AY	0.269102990033223	5.8662956120441
AY	0.270764119601329	6.99471316445305
AY	0.272425249169435	9.7494824763708
AY	0.274086378737542	5.59035361795884
AY	0.275747508305648	9.41635154912252
AY	0.277408637873754	5.31620629565318
AY	0.27906976744186	15.4267526833078
AY	0.280730897009967	18.7810712665019
AY	0.282392026578073	10.2046687494074
AY	0.284053156146179	7.58214282081053
AY	0.285714285714286	0
AY	0.287375415282392	0
AY	0.289036544850498	19.6420019214541
AY	0.290697674418605	4.66298071804428
AY	0.292358803986711	17.598235034094
AY	0.294019933554817	21.8984783103981
AY	0.295681063122924	3.22864402392313
AY	0.29734219269103	0
AY	0.299003322259136	11.3721802654091
AY	0.300664451827243	0
AY	0.302325581395349	3.49450457987646
AY	0.303986710963455	4.25551217143463
AY	0.305647840531561	0
AY	0.307308970099668	4.58326691604994
AY	0.308970099667774	6.5078245731685
AY	0.31063122923588	0
AY	0.312292358803987	0
AY	0.313953488372093	3.2335500407921
AY	0.315614617940199	9.22209302664574
AY	0.317275747508306	12.805876757964
AY	0.318936877076412	7.54204640817274
AY	0.320598006644518	5.8774518361916
AY	0.322259136212625	7.97893606236397
AY	0.323920265780731	6.04174445778641
AY	0.325581395348837	4.46487540601984
AY	0.327242524916944	3.26899734992017
AY	0.32890365448505	3.72673813375548
AY	0.330564784053156	8.91900098695168
AY	0.332225913621262	5.11567652669331
AY	0.333887043189369	4.44752630745418
AY	0.335548172757475	0
AY	0.337209302325581	4.68032741319665
AY	0.338870431893688	5.2623067172409
AY	0.340531561461794	3.08232914953941
AY	0.3421926910299	3.43011339890089
AY	0.343853820598007	3.40495681035603
AY	0.345514950166113	3.02642781884085
AY	0.347176079734219	3.88339957560108
AY	0.348837209302326	6.84752455730522
AY	0.350498338870432	4.81365373652127
AY	0.352159468438538	4.53412182561213
AY	0.353820598006645	9.66427027443096
AY	0.355481727574751	6.01795228745532
AY	0.357142857142857	21.6330649621715
AY	0.358803986710963	5.76874972911598
AY	0.36046511627907	3.52784631527456
AY	0.362126245847176	3.29832728349896
AY	0.363787375415282	9.24726432056645
AY	0.365448504983389	4.23801848501266
AY	0.367109634551495	27.7374087565524
AY	0.368770764119601	3.16342581498936
AY	0.370431893687708	0
AY	0.372093023255814	0
AY	0.37375415282392	7.24279605501178
AY	0.375415282392027	3.66629191774704
AY	0.377076411960133	7.65417988969306
AY	0.378737541528239	3.64790853018209
AY	0.380398671096346	5.06999886559449
AY	0.382059800664452	6.0191712651849
AY	0.383720930232558	7.16249710830112
AY	0.385382059800664	59.0522523962703
AY	0.387043189368771	5.12870868554657
AY	0.388704318936877	5.02561589014333
AY	0.390365448504983	0
AY	0.39202657807309	3.17068191179703
AY	0.393687707641196	0
AY	0.395348837209302	3.6312058503413
AY	0.397009966777409	0
AY	0.398671096345515	4.25415639636712
AY	0.400332225913621	5.86355276350353
AY	0.401993355481728	3.87724881341067
AY	0.403654485049834	3.75808468389625
AY	0.40531561461794	3.54109878574316
AY	0.406976744186047	13.1556631502375
AY	0.408637873754153	0
AY	0.410299003322259	0
AY	0.411960132890365	4.24821144492789
AY	0.413621262458472	7.75189609144861
AY	0.415282392026578	5.55267314690269
AY	0.416943521594684	5.09418406438617
AY	0.418604651162791	5.26606863645705
AY	0.420265780730897	3.92489157630086
AY	0.421926910299003	3.43876986069436
AY	0.42358803986711	0
AY	0.425249169435216	7.66455317106527
AY	0.426910299003322	36.5970407558987
AY	0.428571428571429	3.08530351030698
AY	0.430232558139535	3.91037138751038
AY	0.431893687707641	3.57177269577957
AY	0.433554817275748	0
AY	0.435215946843854	6.65598648020556
AY	0.43687707641196	3.86992122863758
AY	0.438538205980066	4.60595325856442
AY	0.440199335548173	0
AY	0.441860465116279	0
AY	0.443521594684385	6.45042142841331
AY	0.445182724252492	3.66764274778794
AY	0.446843853820598	3.88657393136892
AY	0.448504983388704	3.26536731785464
AY	0.450166112956811	0
AY	0.451827242524917	4.34479821762886
AY	0.453488372093023	0
AY	0.45514950166113	5.48544606001544
AY	0.456810631229236	7.62360262144809
AY	0.458471760797342	5.57447285002525
AY	0.460132890365449	4.09451759107693
AY	0.461794019933555	3.79146278810565
AY	0.463455149501661	0
AY	0.465116279069767	0
AY	0.466777408637874	4.39020148390561
AY	0.46843853820598	3.9244450705724
AY	0.470099667774086	0
AY	0.471760797342193	3.69709483490981
AY	0.473421926910299	4.94139518725778
AY	0.475083056478405	3.42601706461751
AY	0.476744186046512	0
AY	0.478405315614618	0
AY	0.480066445182724	5.40642261938935
AY	0.481727574750831	4.87826142556149
AY	0.483388704318937	3.99512973668396
AY	0.485049833887043	0
AY	0.48671096345515	0
AY	0.488372093023256	0
AY	0.490033222591362	0
AY	0.491694352159468	3.73423930742068
AY	0.493355481727575	5.90881208764334
AY	0.495016611295681	7.47793869521086
AY	0.496677740863787	3.12846630938795
AY	0.498338870431894	3.98552135949894
AY	0.5	2.63601976207471
AY	0.501661129568106	4.6773043014391
AY	0.503322259136213	4.49126172200054
AY	0.504983388704319	2.6815733097068
AY	0.506644518272425	7.90913708249527
AY	0.508305647840532	4.58859559679475
AY	0.509966777408638	4.63884447253834
AY	0.511627906976744	4.65045259837718
AY	0.51328903654485	6.93655662349787
AY	0.514950166112957	3.57981576981612
AY	0.516611295681063	4.61386534052917
AY	0.518272425249169	0
AY	0.519933554817276	4.14881286308144
AY	0.521594684385382	3.59933097758427
AY	0.523255813953488	3.05523224021571
AY	0.524916943521595	3.59782712638776
AY	0.526578073089701	4.31546122584854
AY	0.528239202657807	3.29122392643913
AY	0.529900332225914	10.0571846255424
AY	0.53156146179402	4.25651532937113
AY	0.533222591362126	4.04368273418591
AY	0.534883720930233	4.02097954525059
AY	0.536544850498339	4.94414790670948
AY	0.538205980066445	5.18357374318141
AY	0.539867109634552	11.2180142700481
AY	0.541528239202658	3.99960324813398
AY	0.543189368770764	3.20340540973054
AY	0.54485049833887	5.31599780644291
AY	0.546511627906977	4.62980896099561
AY	0.548172757475083	14.4681217449445
AY	0.549833887043189	3.89204328098396
AY	0.551495016611296	4.00003590964077
AY	0.553156146179402	4.60256004793799
AY	0.554817275747508	0
AY	0.556478405315615	3.60034558572991
AY	0.558139534883721	3.74668731015669
AY	0.559800664451827	0
AY	0.561461794019934	4.9865973648964
AY	0.56312292358804	3.46733059667881
AY	0.564784053156146	0
AY	0.566445182724252	4.38117575628473
AY	0.568106312292359	3.89260195918754
AY	0.569767441860465	4.1788203188615
AY	0.571428571428571	16.2244920010603
AY	0.573089700996678	14.1785604250019
AY	0.574750830564784	3.30465890298597
AY	0.57641196013289	11.8610184684662
AY	0.578073089700997	6.8307427262359
AY	0.579734219269103	45.6779485219689
AY	0.581395348837209	0
AY	0.583056478405316	0
AY	0.584717607973422	4.40334638260557
AY	0.586378737541528	6.92004532887538
AY	0.588039867109635	4.16222084976452
AY	0.589700996677741	3.63317101042334
AY	0.591362126245847	3.26216203012368
AY	0.593023255813954	4.60314163661225
AY	0.59468438538206	2.3451655979916
AY	0.596345514950166	4.69055803858942
AY	0.598006644518272	3.61112695542771
AY	0.599667774086379	57.2906061476962
AY	0.601328903654485	7.25933431696676
AY	0.602990033222591	3.61921023469103
AY	0.604651162790698	5.04643827044143
AY	0.606312292358804	3.50396987972232
AY	0.60797342192691	5.96248572321946
AY	0.609634551495017	3.40564051640883
AY	0.611295681063123	3.65298793868372
AY	0.612956810631229	3.46992929899642
AY	0.614617940199336	3.48783540809979
AY	0.616279069767442	4.72242235868528
AY	0.617940199335548	7.45807941862552
AY	0.619601328903654	4.11842026041204
AY	0.621262458471761	5.37273556071206
AY	0.622923588039867	0
AY	0.624584717607973	3.30750459934933
AY	0.62624584717608	3.03387601133234
AY	0.627906976744186	7.31072081464705
AY	0.629568106312292	0
AY	0.631229235880399	0
AY	0.632890365448505	0
AY	0.634551495016611	7.71123629149641
AY	0.636212624584718	0
AY	0.637873754152824	3.42191202079633
AY	0.63953488372093	0
AY	0.641196013289037	4.07108682987011
AY	0.642857142857143	4.86709373671267
AY	0.644518272425249	3.47248400762603
AY	0.646179401993355	0
AY	0.647840531561462	0
AY	0.649501661129568	0
AY	0.651162790697674	10.4225832501422
AY	0.652823920265781	0
AY	0.654485049833887	14.1158027502907
AY	0.656146179401993	7.4737747254446
AY	0.6578073089701	5.80418685857705
AY	0.659468438538206	4.22109478424957
AY	0.661129568106312	0
AY	0.662790697674419	3.70079738932828
AY	0.664451827242525	3.5132524070719
AY	0.666112956810631	0
AY	0.667774086378738	0
AY	0.669435215946844	6.27334891550562
AY	0.67109634551495	9.67122634206877
AY	0.672757475083057	4.97913949715732
AY	0.674418604651163	29.820579302222
AY	0.676079734219269	17.7353951791372
AY	0.677740863787375	3.04270028425175
AY	0.679401993355482	0
AY	0.681063122923588	8.94807141963438
AY	0.682724252491694	4.84201257538541
AY	0.684385382059801	4.31994204845512
AY	0.686046511627907	2.9359720903529
AY	0.687707641196013	3.54255295875737
AY	0.68936877076412	0
AY	0.691029900332226	3.28955852733453
AY	0.692691029900332	8.31026541258874
AY	0.694352159468439	0
AY	0.696013289036545	0
AY	0.697674418604651	0
AY	0.699335548172757	0
AY	0.700996677740864	0
AY	0.70265780730897	0
AY	0.704318936877076	0
AY	0.705980066445183	0
AY	0.707641196013289	0
AY	0.709302325581395	8.49568803731502
AY	0.710963455149502	0
AY	0.712624584717608	0
AY	0.714285714285714	6.78001657060383
AY	0.715946843853821	7.03249330888718
AY	0.717607973421927	4.18314605076624
AY	0.719269102990033	3.13878973039423
AY	0.720930232558139	3.64634486635561
AY	0.722591362126246	3.27637383696407
AY	0.724252491694352	4.50177293774817
AY	0.725913621262459	4.70674408842814
AY	0.727574750830565	3.8505367425657
AY	0.729235880398671	7.85006483537241
AY	0.730897009966777	4.71048788095631
AY	0.732558139534884	4.36341784407754
AY	0.73421926910299	0
AY	0.735880398671096	4.61680860013549
AY	0.737541528239203	5.51864440164466
AY	0.739202657807309	2.17624530644896
AY	0.740863787375415	5.42706141406537
AY	0.742524916943522	6.43486009559024
AY	0.744186046511628	4.94315606568521
AY	0.745847176079734	0
AY	0.747508305647841	0
AY	0.749169435215947	3.90356791876215
AY	0.750830564784053	11.3880186976106
AY	0.752491694352159	5.09117799715362
AY	0.754152823920266	3.11256715093178
AY	0.755813953488372	3.45974147895564
AY	0.757475083056478	0
AY	0.759136212624585	3.92939064520857
AY	0.760797342192691	9.0104352692816
AY	0.762458471760797	0
AY	0.764119601328904	0
AY	0.76578073089701	0
AY	0.767441860465116	0
AY	0.769102990033223	9.64392331673693
AY	0.770764119601329	19.6412874855028
AY	0.772425249169435	10.3924385865641
AY	0.774086378737541	20.9343163980842
AY	0.775747508305648	21.433651066331
AY	0.777408637873754	4.10418402519644
AY	0.779069767441861	6.23709179319761
AY	0.780730897009967	0
AY	0.782392026578073	0
AY	0.784053156146179	0
AY	0.785714285714286	4.49129288299596
AY	0.787375415282392	15.5916149513574
AY	0.789036544850498	58.6161261918039
AY	0.790697674418605	6.94455327584612
AY	0.792358803986711	7.86145993698335
AY	0.794019933554817	5.62369347349679
AY	0.795681063122924	0
AY	0.79734219269103	0
AY	0.799003322259136	5.09452491682152
AY	0.800664451827243	4.0452023221671
AY	0.802325581395349	7.41775969425939
AY	0.803986710963455	0
AY	0.805647840531561	8.64664208555021
AY	0.807308970099668	0
AY	0.808970099667774	8.07360526582993
AY	0.81063122923588	0
AY	0.812292358803987	3.684092584553
AY	0.813953488372093	0
AY	0.815614617940199	0
AY	0.817275747508306	0
AY	0.818936877076412	3.63019254850586
AY	0.820598006644518	0
AY	0.822259136212625	7.26357816754417
AY	0.823920265780731	0
AY	0.825581395348837	4.29076846121636
AY	0.827242524916944	0
AY	0.82890365448505	4.47653844626111
AY	0.830564784053156	7.72559306024794
AY	0.832225913621262	0
AY	0.833887043189369	0
AY	0.835548172757475	0
AY	0.837209302325581	5.22378540098885
AY	0.838870431893688	3.96225664342997
AY	0.840531561461794	0
AY	0.8421926910299	0
AY	0.843853820598007	4.19320217478681
AY	0.845514950166113	0
AY	0.847176079734219	5.89836598211023
AY	0.848837209302326	0
AY	0.850498338870432	21.239371182998
AY	0.852159468438538	5.08027260915632
AY	0.853820598006645	5.04082117120361
AY	0.855481727574751	0
AY	0.857142857142857	4.4713985975753
AY	0.858803986710963	2.91023159782377
AY	0.86046511627907	4.4976458648509
AY	0.862126245847176	0
AY	0.863787375415282	0
AY	0.865448504983389	2.67288861685294
AY	0.867109634551495	0
AY	0.868770764119601	8.0635411748419
AY	0.870431893687708	0
AY	0.872093023255814	3.12908686428623
AY	0.87375415282392	0
AY	0.875415282392027	0
AY	0.877076411960133	3.79649062140023
AY	0.878737541528239	3.55892396225477
AY	0.880398671096346	3.95844513101752
AY	0.882059800664452	10.7542785739157
AY	0.883720930232558	0
AY	0.885382059800664	0
AY	0.887043189368771	3.77749919370172
AY	0.888704318936877	9.09444287575266
AY	0.890365448504983	0
AY	0.89202657807309	0
AY	0.893687707641196	3.94256989249369
AY	0.895348837209302	0
AY	0.897009966777409	0
AY	0.898671096345515	6.50122681651886
AY	0.900332225913621	0
AY	0.901993355481728	7.61091412245252
AY	0.903654485049834	6.86688787691409
AY	0.90531561461794	0
AY	0.906976744186046	0
AY	0.908637873754153	3.53121066856768
AY	0.910299003322259	0
AY	0.911960132890365	3.84312542936781
AY	0.913621262458472	3.90098138348223
AY	0.915282392026578	3.78695398846575
AY	0.916943521594684	0
AY	0.918604651162791	0
AY	0.920265780730897	4.78571161298968
AY	0.921926910299003	4.45152335635975
AY	0.92358803986711	3.5564674583792
AY	0.925249169435216	3.48339486722173
AY	0.926910299003322	0
AY	0.928571428571429	3.71619441533802
AY	0.930232558139535	5.46163252520296
AY	0.931893687707641	0
AY	0.933554817275748	3.03340181298409
AY	0.935215946843854	3.10607950647053
AY	0.93687707641196	3.68123695162401
AY	0.938538205980066	0
AY	0.940199335548173	4.27270796220212
AY	0.941860465116279	8.05549449002601
AY	0.943521594684385	8.92543215559415
AY	0.945182724252492	5.26404820021909
AY	0.946843853820598	3.42975860074368
AY	0.948504983388704	0
AY	0.950166112956811	8.85840652300196
AY	0.951827242524917	4.47725091750718
AY	0.953488372093023	3.34420164711202
AY	0.95514950166113	3.54794637974545
AY	0.956810631229236	0
AY	0.958471760797342	10.4553373994279
AY	0.960132890365448	3.21323959419872
AY	0.961794019933555	4.48492023453236
AY	0.963455149501661	3.46861517912014
AY	0.965116279069767	4.86034561694228
AY	0.966777408637874	0
AY	0.96843853820598	5.71013665862091
AY	0.970099667774086	0
AY	0.971760797342193	3.85579351191043
AY	0.973421926910299	5.03014992855977
AY	0.975083056478405	4.76381207232471
AY	0.976744186046512	0
AY	0.978405315614618	4.09092654242776
AY	0.980066445182724	4.11705313022739
AY	0.981727574750831	3.4063828745492
AY	0.983388704318937	0
AY	0.985049833887043	5.30011072709719
AY	0.98671096345515	0
AY	0.988372093023256	3.37513123914119
AY	0.990033222591362	0
AY	0.991694352159468	0
AY	0.993355481727575	3.73569040690082
AY	0.995016611295681	3.25418241890358
AY	0.996677740863787	3.28812768221722
AY	0.998338870431894	3.43014110651095
BA.1	0	4.49710523131715
BA.1	0.0037593984962406	12.8016471588767
BA.1	0.0075187969924812	9.66087634317775
BA.1	0.0112781954887218	29.831926155948
BA.1	0.0150375939849624	5.09452491682152
BA.1	0.018796992481203	3.43202128228249
BA.1	0.0225563909774436	4.13850924406175
BA.1	0.0263157894736842	2.73215579505132
BA.1	0.0300751879699248	0
BA.1	0.0338345864661654	9.72013946345773
BA.1	0.037593984962406	3.50396987972232
BA.1	0.0413533834586466	3.62112380897799
BA.1	0.0451127819548872	4.15886551007361
BA.1	0.0488721804511278	3.77749919370172
BA.1	0.0526315789473684	10.080582100499
BA.1	0.056390977443609	4.16680813095405
BA.1	0.0601503759398496	0
BA.1	0.0639097744360902	4.60595325856442
BA.1	0.0676691729323308	7.57040506156977
BA.1	0.0714285714285714	3.80975826856818
BA.1	0.075187969924812	3.76857443478714
BA.1	0.0789473684210526	4.54686919749872
BA.1	0.0827067669172932	3.61921023469103
BA.1	0.0864661654135338	6.77581329887578
BA.1	0.0902255639097744	5.93534465234932
BA.1	0.093984962406015	25.1298356157783
BA.1	0.0977443609022556	57.2906061476962
BA.1	0.101503759398496	10.2046687494074
BA.1	0.105263157894737	5.2701830818578
BA.1	0.109022556390977	3.61484368874668
BA.1	0.112781954887218	4.49126172200054
BA.1	0.116541353383459	7.25933431696676
BA.1	0.120300751879699	27.7374087565524
BA.1	0.12406015037594	8.64393314055113
BA.1	0.12781954887218	34.2038320730631
BA.1	0.131578947368421	6.04174445778641
BA.1	0.135338345864662	4.04368273418591
BA.1	0.139097744360902	4.4976458648509
BA.1	0.142857142857143	3.08530351030698
BA.1	0.146616541353383	3.68900363201604
BA.1	0.150375939849624	6.28912378104614
BA.1	0.154135338345865	4.97970279401991
BA.1	0.157894736842105	0
BA.1	0.161654135338346	0
BA.1	0.165413533834586	3.43011339890089
BA.1	0.169172932330827	3.92088065656494
BA.1	0.172932330827068	3.16342581498936
BA.1	0.176691729323308	3.48511467928246
BA.1	0.180451127819549	3.5521841029055
BA.1	0.184210526315789	3.20340540973054
BA.1	0.18796992481203	7.58214282081053
BA.1	0.191729323308271	14.1944500932409
BA.1	0.195488721804511	18.3977158291532
BA.1	0.199248120300752	4.64365035382952
BA.1	0.203007518796992	3.87724881341067
BA.1	0.206766917293233	9.61126368976373
BA.1	0.210526315789474	5.92385163624098
BA.1	0.214285714285714	4.94414790670948
BA.1	0.218045112781955	3.684092584553
BA.1	0.221804511278195	4.36897563783303
BA.1	0.225563909774436	3.70079738932828
BA.1	0.229323308270677	4.84807902956155
BA.1	0.233082706766917	0
BA.1	0.236842105263158	3.22864402392313
BA.1	0.240601503759398	3.04271189158175
BA.1	0.244360902255639	6.184728148624
BA.1	0.24812030075188	3.40294887207846
BA.1	0.25187969924812	2.08358222497172
BA.1	0.255639097744361	3.54865717466434
BA.1	0.259398496240602	5.01874761979904
BA.1	0.263157894736842	15.5255387438814
BA.1	0.266917293233083	3.32435332741599
BA.1	0.270676691729323	0
BA.1	0.274436090225564	3.9244450705724
BA.1	0.278195488721805	3.6245026840762
BA.1	0.281954887218045	45.6779485219689
BA.1	0.285714285714286	4.854465387719
BA.1	0.289473684210526	3.00884042944465
BA.1	0.293233082706767	3.90165594041182
BA.1	0.296992481203008	4.96979023475087
BA.1	0.300751879699248	4.20058056829535
BA.1	0.304511278195489	5.45307360602549
BA.1	0.308270676691729	11.7894915669095
BA.1	0.31203007518797	3.29832728349896
BA.1	0.315789473684211	4.59546140896733
BA.1	0.319548872180451	3.71351961405985
BA.1	0.323308270676692	7.01659231605615
BA.1	0.327067669172932	7.31452815217902
BA.1	0.330827067669173	2.63441514515072
BA.1	0.334586466165414	3.63253751295906
BA.1	0.338345864661654	4.80465531163574
BA.1	0.342105263157895	4.25551217143463
BA.1	0.345864661654135	19.1229486374062
BA.1	0.349624060150376	5.88440052511586
BA.1	0.353383458646617	5.52497898618386
BA.1	0.357142857142857	3.64790853018209
BA.1	0.360902255639098	2.69291405645048
BA.1	0.364661654135338	21.8984783103981
BA.1	0.368421052631579	25.6356947224091
BA.1	0.37218045112782	0
BA.1	0.37593984962406	3.10904965549531
BA.1	0.379699248120301	3.66629191774704
BA.1	0.383458646616541	3.2335500407921
BA.1	0.387218045112782	3.42975860074368
BA.1	0.390977443609023	3.73325293868974
BA.1	0.394736842105263	4.71048788095631
BA.1	0.398496240601504	5.42706141406537
BA.1	0.402255639097744	3.83579227103447
BA.1	0.406015037593985	18.7810712665019
BA.1	0.409774436090226	3.45974147895564
BA.1	0.413533834586466	14.8884937633755
BA.1	0.417293233082707	12.5604644066637
BA.1	0.421052631578947	3.45719706019281
BA.1	0.424812030075188	6.7445989098188
BA.1	0.428571428571429	6.21439017802786
BA.1	0.432330827067669	19.6420019214541
BA.1	0.43609022556391	3.49450457987646
BA.1	0.43984962406015	6.60319880165158
BA.1	0.443609022556391	3.94914280346591
BA.1	0.447368421052632	5.14886748651493
BA.1	0.451127819548872	6.94952244653939
BA.1	0.454887218045113	7.70720077555408
BA.1	0.458646616541353	4.12884411029201
BA.1	0.462406015037594	3.68038860832746
BA.1	0.466165413533835	0
BA.1	0.469924812030075	13.1295361911075
BA.1	0.473684210526316	3.07996759911845
BA.1	0.477443609022556	7.56036148982508
BA.1	0.481203007518797	4.14163118651984
BA.1	0.484962406015038	0
BA.1	0.488721804511278	6.14111529207362
BA.1	0.492481203007519	4.4713985975753
BA.1	0.496240601503759	3.95844513101752
BA.1	0.5	4.47725091750718
BA.1	0.503759398496241	4.72242235868528
BA.1	0.507518796992481	0
BA.1	0.511278195488722	4.31546122584854
BA.1	0.515037593984962	5.80418685857705
BA.1	0.518796992481203	6.13010014013205
BA.1	0.522556390977444	4.11705313022739
BA.1	0.526315789473684	8.85840652300196
BA.1	0.530075187969925	13.2285923315156
BA.1	0.533834586466165	13.1556631502375
BA.1	0.537593984962406	7.01930122229067
BA.1	0.541353383458647	3.72673813375548
BA.1	0.545112781954887	4.32296812434838
BA.1	0.548872180451128	4.83421872240458
BA.1	0.552631578947368	0
BA.1	0.556390977443609	4.58363452240267
BA.1	0.56015037593985	20.9343163980842
BA.1	0.56390977443609	4.68524753585727
BA.1	0.567669172932331	4.6773043014391
BA.1	0.571428571428571	3.96444214738242
BA.1	0.575187969924812	3.26899734992017
BA.1	0.578947368421053	3.29286951044112
BA.1	0.582706766917293	3.30349339835795
BA.1	0.586466165413534	3.06362613203019
BA.1	0.590225563909774	9.86429382559349
BA.1	0.593984962406015	5.73033087435455
BA.1	0.597744360902256	0
